 1,0,scedt300syt,99,0.994,30.0212272,31.4130127
 2,140,scedt300syt,98,0.944,30.0212272,31.4131127
 3,10,scedt300syt,97,0.992,30.0212272,31.4132127
 4,20,scedt300syt,96,0.991,30.0212272,31.4133127
 5,30,scedt300syt,95,0.954,30.0212272,31.4134127
 6,40,scedt300syt,90,0.944,30.0212272,31.4135127
 7,50,scedt300syt,99,0.974,30.0212272,31.4136127
 8,60,scedt300syt,97,0.894,30.0212272,31.4137127
 9,70,scedt300syt,96,0.994,30.0212272,31.4138127
10,80,scedt300syt,95,1.294,30.0212272,31.4139127
11,90,scedt300syt,90,0.134,30.0212272,31.4140127
12,100,scedt300syt,99,1.464,30.0212272,31.4141127
13,90,scedt300syt,97,2.994,30.0212272,31.4142127
14,80,scedt300syt,96,1.994,30.0212272,31.4143127
15,70,scedt300syt,95,0.944,30.0212272,31.4144127
16,60,scedt300syt,90,0.914,30.0212272,31.4145127
17,100,scedt300syt,99,0.694,30.0212272,31.4146127
18,130,scedt300syt,97,0.894,30.0212272,31.4147127
19,135,scedt300syt,96,0.194,30.0212272,31.4148127
20,120,scedt300syt,34,0.914,30.0212272,31.4149127
21,140,scedt300syt,95,0.84,30.0212272,31.4150127
22,120,scedt300syt,90,0.994,30.0212272,31.4151127
23,120,scedt300syt,70,0.992,30.0212272,31.4152127
24,130,scedt300syt,60,0.991,30.0212272,31.4153127
25,140,scedt300syt,65,0.954,30.0212272,31.4154127
26,145,scedt300syt,40,0.944,30.0212272,31.4155127
27,130,scedt300syt,30,0.974,30.0212272,31.4156127
28,80,scedt300syt,45,1.464,30.0212272,31.4157127
29,70,scedt300syt,60,2.994,30.0212272,31.4158127
30,130,scedt300syt,78,1.994,30.0212272,31.4159127
31,0,scedt300syt,99,0.994,30.0212272,31.4160127
32,140,scedt300syt,98,0.944,30.0212272,31.4161127
33,10,scedt300syt,97,0.992,30.0212272,31.4162127
34,20,scedt300syt,96,0.991,30.0212272,31.4163127
35,30,scedt300syt,95,0.954,30.0212272,31.4164127
36,40,scedt300syt,90,0.944,30.0212272,31.4165127
37,50,scedt300syt,99,0.974,30.0212272,31.4166127
38,60,scedt300syt,97,0.894,30.0212272,31.4167127
39,70,scedt300syt,96,0.994,30.0212272,31.4168127
40,80,scedt300syt,95,1.294,30.0212272,31.4169127
41,90,scedt300syt,90,0.134,30.0212272,31.4170127
42,100,scedt300syt,99,1.464,30.0212272,31.4171127
43,90,scedt300syt,97,2.994,30.0212272,31.4172127
44,80,scedt300syt,96,1.994,30.0212272,31.4173127
45,70,scedt300syt,95,0.944,30.0212272,31.4174127
46,60,scedt300syt,90,0.914,30.0212272,31.4175127
47,100,scedt300syt,99,0.694,30.0212272,31.4176127
48,130,scedt300syt,97,0.894,30.0212272,31.4177127
49,135,scedt300syt,96,0.194,30.0212272,31.4178127
50,120,scedt300syt,34,0.914,30.0212272,31.4179127
51,140,scedt300syt,95,0.84,30.0212272,31.4180127
52,120,scedt300syt,90,0.994,30.0212272,31.4181127
53,120,scedt300syt,70,0.992,30.0212272,31.4182127
54,130,scedt300syt,60,0.991,30.0212272,31.4183127
55,140,scedt300syt,65,0.954,30.0212272,31.4184127
56,145,scedt300syt,40,0.944,30.0212272,31.4185127
57,130,scedt300syt,30,0.974,30.0212272,31.4186127
58,80,scedt300syt,45,1.464,30.0212272,31.4187127
59,70,scedt300syt,60,2.994,30.0212272,31.4188127
60,130,scedt300syt,78,1.994,30.0212272,31.4189127